Month,Price
1991-1,365.8
1991-2,367.4
1991-3,357.1
1991-4,355.9
1991-5,361.4
1991-6,368.1
1991-7,363.6
1991-8,348.1
1991-9,354
1991-10,358.1
1991-11,367.9
1991-12,354.1
1992-1,357
1992-2,353
1992-3,343.7
1992-4,337.6
1992-5,336.4
1992-6,343.1
1992-7,357.4
1992-8,342.7
1992-9,347.8
1992-10,339.4
1992-11,334.3
1992-12,332.8
1993-1,330.2
1993-2,328.4
1993-3,337.6
1993-4,356.5
1993-5,378.3
1993-6,378.4
1993-7,407
1993-8,373
1993-9,355.1
1993-10,368.7
1993-11,369.8
1993-12,390.8
1994-1,381.6
1994-2,381.4
1994-3,391.8
1994-4,376.6
1994-5,387.1
1994-6,385.8
1994-7,383
1994-8,386.3
1994-9,394.2
1994-10,383.5
1994-11,380.7
1994-12,383.1
1995-1,375.4
1995-2,376.9
1995-3,392.2
1995-4,387
1995-5,385.1
1995-6,384.9
1995-7,382.3
1995-8,382.9
1995-9,383.8
1995-10,383
1995-11,387.2
1995-12,387.6
1996-1,405.6
1996-2,399.9
1996-3,395.8
1996-4,391.9
1996-5,390.9
1996-6,380.1
1996-7,387.5
1996-8,386.9
1996-9,377.7
1996-10,378.1
1996-11,373
1996-12,368.3
1997-1,344.9
1997-2,364.7
1997-3,351
1997-4,340
1997-5,344.8
1997-6,334.2
1997-7,324.1
1997-8,324.5
1997-9,334.3
1997-10,311.3
1997-11,296.9
1997-12,289.2
1998-1,302.9
1998-2,299.1
1998-3,300.5
1998-4,306.8
1998-5,292.3
1998-6,297
1998-7,286.3
1998-8,275.7
1998-9,296.4
1998-10,292.7
1998-11,292.5
1998-12,288.1
1999-1,286.3
1999-2,287.5
1999-3,279.8
1999-4,286.8
1999-5,270.4
1999-6,263.1
1999-7,256.9
1999-8,255.8
1999-9,297.9
1999-10,299.2
1999-11,290.1
1999-12,288.5
2000-1,283.2
2000-2,292.4
2000-3,278.4
2000-4,273.1
2000-5,271.7
2000-6,290.1
2000-7,276.8
2000-8,278.3
2000-9,273.6
2000-10,264.9
2000-11,270.1
2000-12,272
2001-1,265.6
2001-2,266.8
2001-3,257.9
2001-4,264
2001-5,265.3
2001-6,270.6
2001-7,266.2
2001-8,274.4
2001-9,292.4
2001-10,279.5
2001-11,273.9
2001-12,278.7
2002-1,282.1
2002-2,296.7
2002-3,302.6
2002-4,308.9
2002-5,326.5
2002-6,313.5
2002-7,303.2
2002-8,312.4
2002-9,323.9
2002-10,318
2002-11,316.8
2002-12,347.6
2003-1,368.3
2003-2,350.2
2003-3,335.9
2003-4,339.1
2003-5,364.5
2003-6,346
2003-7,354
2003-8,375.7
2003-9,385.4
2003-10,384.5
2003-11,396.8
2003-12,415.7
2004-1,402.2
2004-2,396.4
2004-3,427.3
2004-4,387
2004-5,394
2004-6,392.6
2004-7,391
2004-8,410.4
2004-9,418.7
2004-10,428.5
2004-11,451.3
2004-12,437.5
2005-1,421.8
2005-2,436.5
2005-3,428.7
2005-4,435
2005-5,416.3
2005-6,435.9
2005-7,429.9
2005-8,433.8
2005-9,469
2005-10,465.1
2005-11,494.6
2005-12,517.1
2006-1,570.8
2006-2,561.6
2006-3,581.8
2006-4,651.8
2006-5,642.5
2006-6,613.5
2006-7,634.2
2006-8,625.9
2006-9,598.6
2006-10,604.1
2006-11,646.9
2006-12,635.2
2007-1,652
2007-2,669.4
2007-3,663
2007-4,680.5
2007-5,661
2007-6,648.1
2007-7,666.9
2007-8,673
2007-9,742.8
2007-10,792
2007-11,782.2
2007-12,834.9
2008-1,922.7
2008-2,972.1
2008-3,916.2
2008-4,862.8
2008-5,887.3
2008-6,926.2
2008-7,913.9
2008-8,829.3
2008-9,874.2
2008-10,716.8
2008-11,816.2
2008-12,883.6
2009-1,927.3
2009-2,941.5
2009-3,922.6
2009-4,890.7
2009-5,978.8
2009-6,927.1
2009-7,953.7
2009-8,951.7
2009-9,1008
2009-10,1039.7
2009-11,1181.1
2009-12,1095.2
2010-1,1083
2010-2,1118.3
2010-3,1113.3
2010-4,1180.1
2010-5,1212.2
2010-6,1245.5
2010-7,1181.7
2010-8,1248.3
2010-9,1307.8
2010-10,1357.1
2010-11,1385
2010-12,1421.1
2011-1,1333.8
2011-2,1409.3
2011-3,1438.9
2011-4,1556
2011-5,1535.9
2011-6,1502.3
2011-7,1628.3
2011-8,1828.5
2011-9,1620.4
2011-10,1724.2
2011-11,1745.5
2011-12,1565.8
2012-1,1737.8
2012-2,1709.9
2012-3,1669.3
2012-4,1663.4
2012-5,1562.6
2012-6,1603.5
2012-7,1610.5
2012-8,1684.6
2012-9,1771.1
2012-10,1717.5
2012-11,1710.9
2012-12,1674.8
2013-1,1660.6
2013-2,1577.7
2013-3,1594.8
2013-4,1472.2
2013-5,1392.6
2013-6,1223.8
2013-7,1312.4
2013-8,1396.1
2013-9,1326.5
2013-10,1323.6
2013-11,1250.6
2013-12,1201.9
2014-1,1240.1
2014-2,1321.4
2014-3,1283.4
2014-4,1295.6
2014-5,1245.6
2014-6,1321.8
2014-7,1281.3
2014-8,1285.8
2014-9,1210.5
2014-10,1171.1
2014-11,1175.2
2014-12,1335.4
2015-1,1384.6
2015-2,1309.4
2015-3,1272.2
2015-4,1273
